latitude,longitude,cluster
45.28467336683417,-66.28592964824121,1
45.28467336683417,-66.28391959798995,1
45.28467336683417,-66.28190954773869,1
45.28467336683417,-66.27989949748743,1
45.28467336683417,-66.27788944723618,1
45.28467336683417,-66.27587939698492,1
45.28467336683417,-66.27386934673366,1
45.28467336683417,-66.2718592964824,1
45.28467336683417,-66.26984924623116,1
45.28467336683417,-66.2678391959799,1
45.28467336683417,-66.26582914572865,1
45.28467336683417,-66.26381909547739,1
45.28467336683417,-66.26180904522613,1
45.28467336683417,-66.25979899497487,1
45.28467336683417,-66.25778894472361,1
45.28467336683417,-66.25577889447236,1
45.28467336683417,-66.2537688442211,1
45.28467336683417,-66.25175879396984,1
45.28467336683417,-66.2497487437186,1
45.28467336683417,-66.24773869346734,1
45.28467336683417,-66.24572864321608,1
45.28467336683417,-66.24371859296483,1
45.28467336683417,-66.24170854271357,1
45.28467336683417,-66.23969849246231,1
45.28467336683417,-66.23768844221105,1
45.28467336683417,-66.2356783919598,1
45.28467336683417,-66.23366834170854,1
45.28467336683417,-66.23165829145728,1
45.28467336683417,-66.22964824120604,1
45.28467336683417,-66.22763819095478,1
45.28467336683417,-66.22562814070352,1
45.28467336683417,-66.22361809045226,1
45.28467336683417,-66.221608040201,1
45.28467336683417,-66.21959798994975,1
45.28467336683417,-66.21758793969849,1
45.28467336683417,-66.21557788944723,1
45.28467336683417,-66.21356783919597,1
45.28467336683417,-66.21155778894472,1
45.28467336683417,-66.20954773869347,1
45.28467336683417,-66.20753768844222,1
45.28467336683417,-66.20552763819096,1
45.28467336683417,-66.2035175879397,1
45.28467336683417,-66.20150753768844,1
45.28467336683417,-66.19949748743718,1
45.28467336683417,-66.19748743718593,1
45.28467336683417,-66.19547738693467,1
45.28467336683417,-66.19346733668341,1
45.28467336683417,-66.19145728643215,1
45.28467336683417,-66.18944723618091,1
45.28467336683417,-66.18743718592965,1
45.28467336683417,-66.1854271356784,1
45.28467336683417,-66.18341708542714,1
45.28467336683417,-66.18140703517588,1
45.28467336683417,-66.17939698492462,1
45.28467336683417,-66.17738693467336,1
45.28467336683417,-66.1753768844221,1
45.28467336683417,-66.17336683417085,1
45.28467336683417,-66.17135678391959,1
45.28467336683417,-66.16934673366835,1
45.28467336683417,-66.16733668341709,1
45.28467336683417,-66.16532663316583,1
45.28467336683417,-66.16331658291458,1
45.28467336683417,-66.16130653266332,1
45.28467336683417,-66.15929648241206,1
45.28467336683417,-66.1572864321608,1
45.28467336683417,-66.15527638190954,1
45.28467336683417,-66.15326633165829,1
45.28467336683417,-66.15125628140703,1
45.28467336683417,-66.14924623115579,1
45.28467336683417,-66.14723618090453,1
45.28467336683417,-66.14522613065327,1
45.28467336683417,-66.14321608040201,1
45.28467336683417,-66.14120603015076,1
45.28467336683417,-66.1391959798995,1
45.28467336683417,-66.13718592964824,1
45.28467336683417,-66.13517587939698,0
45.28467336683417,-66.13316582914572,0
45.28467336683417,-66.13115577889447,0
45.28467336683417,-66.12914572864322,1
45.28467336683417,-66.12713567839197,1
45.28467336683417,-66.12512562814071,1
45.28467336683417,-66.12311557788945,1
45.28467336683417,-66.12110552763819,1
45.28467336683417,-66.11909547738694,1
45.28467336683417,-66.11708542713568,1
45.28467336683417,-66.11507537688442,1
45.28467336683417,-66.11306532663316,1
45.28467336683417,-66.1110552763819,1
45.28467336683417,-66.10904522613066,1
45.28467336683417,-66.1070351758794,1
45.28467336683417,-66.10502512562815,1
45.28467336683417,-66.10301507537689,1
45.28467336683417,-66.10100502512563,1
45.28467336683417,-66.09899497487437,1
45.28467336683417,-66.09698492462311,1
45.28467336683417,-66.09497487437186,1
45.28467336683417,-66.0929648241206,1
45.28467336683417,-66.09095477386934,1
45.28467336683417,-66.0889447236181,1
45.28467336683417,-66.08693467336684,1
45.28467336683417,-66.08492462311558,1
45.28467336683417,-66.08291457286433,1
45.28467336683417,-66.08090452261307,1
45.28467336683417,-66.07889447236181,1
45.28467336683417,-66.07688442211055,2
45.28467336683417,-66.0748743718593,2
45.28467336683417,-66.07286432160804,1
45.28467336683417,-66.07085427135678,1
45.28467336683417,-66.06884422110554,1
45.28467336683417,-66.06683417085428,1
45.28467336683417,-66.06482412060302,1
45.28467336683417,-66.06281407035176,1
45.28467336683417,-66.0608040201005,1
45.28467336683417,-66.05879396984925,1
45.28467336683417,-66.05678391959799,1
45.28467336683417,-66.05477386934673,1
45.28467336683417,-66.05276381909547,1
45.28467336683417,-66.05075376884422,1
45.28467336683417,-66.04874371859297,0
45.28467336683417,-66.04673366834172,0
45.28467336683417,-66.04472361809046,1
45.28467336683417,-66.0427135678392,1
45.28467336683417,-66.04070351758794,1
45.28467336683417,-66.03869346733669,1
45.28467336683417,-66.03668341708543,1
45.28467336683417,-66.03467336683417,1
45.28467336683417,-66.03266331658291,1
45.28467336683417,-66.03065326633165,1
45.28467336683417,-66.02864321608041,3
45.28467336683417,-66.02663316582915,3
45.28467336683417,-66.0246231155779,3
45.28467336683417,-66.02261306532664,3
45.28467336683417,-66.02060301507538,3
45.28467336683417,-66.01859296482412,3
45.28467336683417,-66.01658291457287,3
45.28467336683417,-66.01457286432161,3
45.28467336683417,-66.01256281407035,3
45.28467336683417,-66.01055276381909,1
45.28467336683417,-66.00854271356785,1
45.28467336683417,-66.00653266331659,1
45.28467336683417,-66.00452261306533,1
45.28467336683417,-66.00251256281408,1
45.28467336683417,-66.00050251256282,1
45.28467336683417,-65.99849246231156,1
45.28467336683417,-65.9964824120603,1
45.28467336683417,-65.99447236180904,1
45.28467336683417,-65.99246231155779,1
45.28467336683417,-65.99045226130653,1
45.28467336683417,-65.98844221105529,1
45.28467336683417,-65.98643216080403,1
45.28467336683417,-65.98442211055277,1
45.28467336683417,-65.98241206030151,1
45.28467336683417,-65.98040201005026,1
45.28467336683417,-65.978391959799,1
45.28467336683417,-65.97638190954774,1
45.28467336683417,-65.97437185929648,1
45.28467336683417,-65.97236180904522,1
45.28467336683417,-65.97035175879397,1
45.28467336683417,-65.96834170854272,1
45.28467336683417,-65.96633165829147,1
45.28467336683417,-65.96432160804021,1
45.28467336683417,-65.96231155778895,1
45.28467336683417,-65.9603015075377,1
45.28467336683417,-65.95829145728644,1
45.28467336683417,-65.95628140703518,1
45.28467336683417,-65.95427135678392,1
45.28467336683417,-65.95226130653266,1
45.28467336683417,-65.9502512562814,1
45.28467336683417,-65.94824120603016,1
45.28467336683417,-65.9462311557789,1
45.28467336683417,-65.94422110552765,1
45.28467336683417,-65.94221105527639,1
45.28467336683417,-65.94020100502513,1
45.28467336683417,-65.93819095477387,1
45.28467336683417,-65.93618090452262,1
45.28467336683417,-65.93417085427136,1
45.28467336683417,-65.9321608040201,1
45.28467336683417,-65.93015075376884,1
45.28467336683417,-65.9281407035176,1
45.28467336683417,-65.92613065326634,1
45.28467336683417,-65.92412060301508,1
45.28467336683417,-65.92211055276383,1
45.28467336683417,-65.92010050251257,1
45.28467336683417,-65.91809045226131,1
45.28467336683417,-65.91608040201005,1
45.28467336683417,-65.9140703517588,1
45.28467336683417,-65.91206030150754,1
45.28467336683417,-65.91005025125628,1
45.28467336683417,-65.90804020100504,1
45.28467336683417,-65.90603015075378,1
45.28467336683417,-65.90402010050252,1
45.28467336683417,-65.90201005025126,1
45.28467336683417,-65.9,1
45.286432160804026,-66.3,1
45.286432160804026,-66.29798994974874,1
45.286432160804026,-66.29597989949748,1
45.286432160804026,-66.29396984924622,1
45.286432160804026,-66.29195979899497,1
45.286432160804026,-66.28994974874372,1
45.286432160804026,-66.28793969849247,1
45.286432160804026,-66.28592964824121,1
45.286432160804026,-66.28391959798995,1
45.286432160804026,-66.28190954773869,1
45.286432160804026,-66.27989949748743,1
45.286432160804026,-66.27788944723618,1
45.286432160804026,-66.27587939698492,1
45.286432160804026,-66.27386934673366,1
45.286432160804026,-66.2718592964824,1
45.286432160804026,-66.26984924623116,1
45.286432160804026,-66.2678391959799,1
45.286432160804026,-66.26582914572865,1
45.286432160804026,-66.26381909547739,1
45.286432160804026,-66.26180904522613,1
45.286432160804026,-66.25979899497487,1
45.286432160804026,-66.25778894472361,1
45.286432160804026,-66.25577889447236,1
45.286432160804026,-66.2537688442211,1
45.286432160804026,-66.25175879396984,1
45.286432160804026,-66.2497487437186,1
45.286432160804026,-66.24773869346734,1
45.286432160804026,-66.24572864321608,1
45.286432160804026,-66.24371859296483,1
45.286432160804026,-66.24170854271357,1
45.286432160804026,-66.23969849246231,1
45.286432160804026,-66.23768844221105,1
45.286432160804026,-66.2356783919598,1
45.286432160804026,-66.23366834170854,1
45.286432160804026,-66.23165829145728,1
45.286432160804026,-66.22964824120604,1
45.286432160804026,-66.22763819095478,1
45.286432160804026,-66.22562814070352,1
45.286432160804026,-66.22361809045226,1
45.286432160804026,-66.221608040201,1
45.286432160804026,-66.21959798994975,1
45.286432160804026,-66.21758793969849,1
45.286432160804026,-66.21557788944723,1
45.286432160804026,-66.21356783919597,1
45.286432160804026,-66.21155778894472,1
45.286432160804026,-66.20954773869347,1
45.286432160804026,-66.20753768844222,1
45.286432160804026,-66.20552763819096,1
45.286432160804026,-66.2035175879397,1
45.286432160804026,-66.20150753768844,1
45.286432160804026,-66.19949748743718,1
45.286432160804026,-66.19748743718593,1
45.286432160804026,-66.19547738693467,1
45.286432160804026,-66.19346733668341,1
45.286432160804026,-66.19145728643215,1
45.286432160804026,-66.18944723618091,1
45.286432160804026,-66.18743718592965,1
45.286432160804026,-66.1854271356784,1
45.286432160804026,-66.18341708542714,1
45.286432160804026,-66.18140703517588,1
45.286432160804026,-66.17939698492462,1
45.286432160804026,-66.17738693467336,1
45.286432160804026,-66.1753768844221,1
45.286432160804026,-66.17336683417085,1
45.286432160804026,-66.17135678391959,1
45.286432160804026,-66.16934673366835,1
45.286432160804026,-66.16733668341709,1
45.286432160804026,-66.16532663316583,1
45.286432160804026,-66.16331658291458,1
45.286432160804026,-66.16130653266332,1
45.286432160804026,-66.15929648241206,1
45.286432160804026,-66.1572864321608,1
45.286432160804026,-66.15527638190954,1
45.286432160804026,-66.15326633165829,1
45.286432160804026,-66.15125628140703,1
45.286432160804026,-66.14924623115579,1
45.286432160804026,-66.14723618090453,1
45.286432160804026,-66.14522613065327,1
45.286432160804026,-66.14321608040201,1
45.286432160804026,-66.14120603015076,1
45.286432160804026,-66.1391959798995,1
45.286432160804026,-66.13718592964824,1
45.286432160804026,-66.13517587939698,1
45.286432160804026,-66.13316582914572,1
45.286432160804026,-66.13115577889447,1
45.286432160804026,-66.12914572864322,1
45.286432160804026,-66.12713567839197,1
45.286432160804026,-66.12512562814071,1
45.286432160804026,-66.12311557788945,1
45.286432160804026,-66.12110552763819,1
45.286432160804026,-66.11909547738694,1
45.286432160804026,-66.11708542713568,1
45.286432160804026,-66.11507537688442,1
45.286432160804026,-66.11306532663316,1
45.286432160804026,-66.1110552763819,1
45.286432160804026,-66.10904522613066,1
45.286432160804026,-66.1070351758794,1
45.286432160804026,-66.10502512562815,1
45.286432160804026,-66.10301507537689,1
45.286432160804026,-66.10100502512563,1
45.286432160804026,-66.09899497487437,1
45.286432160804026,-66.09698492462311,1
45.286432160804026,-66.09497487437186,1
45.286432160804026,-66.0929648241206,1
45.286432160804026,-66.09095477386934,1
45.286432160804026,-66.0889447236181,1
45.286432160804026,-66.08693467336684,1
45.286432160804026,-66.08492462311558,1
45.286432160804026,-66.08291457286433,1
45.286432160804026,-66.08090452261307,1
45.286432160804026,-66.07889447236181,1
45.286432160804026,-66.07688442211055,1
45.286432160804026,-66.0748743718593,1
45.286432160804026,-66.07286432160804,1
45.286432160804026,-66.07085427135678,1
45.286432160804026,-66.06884422110554,1
45.286432160804026,-66.06683417085428,1
45.286432160804026,-66.06482412060302,1
45.286432160804026,-66.06281407035176,1
45.286432160804026,-66.0608040201005,1
45.286432160804026,-66.05879396984925,1
45.286432160804026,-66.05678391959799,1
45.286432160804026,-66.05477386934673,1
45.286432160804026,-66.05276381909547,1
45.286432160804026,-66.05075376884422,1
45.286432160804026,-66.04874371859297,1
45.286432160804026,-66.04673366834172,1
45.286432160804026,-66.04472361809046,1
45.286432160804026,-66.0427135678392,1
45.286432160804026,-66.04070351758794,1
45.286432160804026,-66.03869346733669,1
45.286432160804026,-66.03668341708543,1
45.286432160804026,-66.03467336683417,1
45.286432160804026,-66.03266331658291,1
45.286432160804026,-66.03065326633165,1
45.286432160804026,-66.02864321608041,3
45.286432160804026,-66.02663316582915,3
45.286432160804026,-66.0246231155779,3
45.286432160804026,-66.02261306532664,3
45.286432160804026,-66.02060301507538,3
45.286432160804026,-66.01859296482412,3
45.286432160804026,-66.01658291457287,3
45.286432160804026,-66.01457286432161,3
45.286432160804026,-66.01256281407035,3
45.286432160804026,-66.01055276381909,1
45.286432160804026,-66.00854271356785,1
45.286432160804026,-66.00653266331659,1
45.286432160804026,-66.00452261306533,1
45.286432160804026,-66.00251256281408,1
45.286432160804026,-66.00050251256282,1
45.286432160804026,-65.99849246231156,1
45.286432160804026,-65.9964824120603,1
45.286432160804026,-65.99447236180904,1
45.286432160804026,-65.99246231155779,1
45.286432160804026,-65.99045226130653,1
45.286432160804026,-65.98844221105529,1
45.286432160804026,-65.98643216080403,1
45.286432160804026,-65.98442211055277,1
45.286432160804026,-65.98241206030151,1
45.286432160804026,-65.98040201005026,1
45.286432160804026,-65.978391959799,1
45.286432160804026,-65.97638190954774,1
45.286432160804026,-65.97437185929648,1
45.286432160804026,-65.97236180904522,1
45.286432160804026,-65.97035175879397,1
45.286432160804026,-65.96834170854272,1
45.286432160804026,-65.96633165829147,1
45.286432160804026,-65.96432160804021,1
45.286432160804026,-65.96231155778895,1
45.286432160804026,-65.9603015075377,1
45.286432160804026,-65.95829145728644,1
45.286432160804026,-65.95628140703518,1
45.286432160804026,-65.95427135678392,1
45.286432160804026,-65.95226130653266,1
45.286432160804026,-65.9502512562814,1
45.286432160804026,-65.94824120603016,1
45.286432160804026,-65.9462311557789,1
45.286432160804026,-65.94422110552765,1
45.286432160804026,-65.94221105527639,1
45.286432160804026,-65.94020100502513,1
45.286432160804026,-65.93819095477387,1
45.286432160804026,-65.93618090452262,1
45.286432160804026,-65.93417085427136,1
45.286432160804026,-65.9321608040201,1
45.286432160804026,-65.93015075376884,1
45.286432160804026,-65.9281407035176,1
45.286432160804026,-65.92613065326634,1
45.286432160804026,-65.92412060301508,1
45.286432160804026,-65.92211055276383,1
45.286432160804026,-65.92010050251257,1
45.286432160804026,-65.91809045226131,1
45.286432160804026,-65.91608040201005,1
45.286432160804026,-65.9140703517588,1
45.286432160804026,-65.91206030150754,1
45.286432160804026,-65.91005025125628,1
45.286432160804026,-65.90804020100504,1
45.286432160804026,-65.90603015075378,1
45.286432160804026,-65.90402010050252,1
45.286432160804026,-65.90201005025126,1
45.286432160804026,-65.9,1
45.288190954773874,-66.3,1
45.288190954773874,-66.29798994974874,1
45.288190954773874,-66.29597989949748,1
45.288190954773874,-66.29396984924622,1
45.288190954773874,-66.29195979899497,1
45.288190954773874,-66.28994974874372,1
45.288190954773874,-66.28793969849247,1
45.288190954773874,-66.28592964824121,1
45.288190954773874,-66.28391959798995,1
45.288190954773874,-66.28190954773869,1
45.288190954773874,-66.27989949748743,1
45.288190954773874,-66.27788944723618,1
45.288190954773874,-66.27587939698492,1
45.288190954773874,-66.27386934673366,1
45.288190954773874,-66.2718592964824,1
45.288190954773874,-66.26984924623116,1
45.288190954773874,-66.2678391959799,1
45.288190954773874,-66.26582914572865,1
